653,653,mp-755463,"['Li', 'Sb', 'S']",Li3SbS3,Li18 Sb6 S18,3,Li-S-Sb,R-3,148,9.24945285902541,7.82073540462054,1.5946765155400364,4.496067911679494,5.893970044869235,6.538028966082201,6.888432178472367,7.104569899634891,7.249989781903595,7.354078909156671,7.432079823243982,7.492621067223741,7.540930254666066,7.580349985511493,7.613113064137376,7.640765787443855,7.664411935421035,7.684859949364927,7.702715207453462,7.718439831772993,7.73239258579965,7.7448561716527315,7.756056328311444,7.7661754616558785,7.775362546600092,7.783740437107951,7.791411341461987,7.798460977722627,7.804961765721623,7.810975306190203,7.816554325880317,7.821744218078964,7.826584273314821,7.831108670517684,7.835347281268301,7.839326326971072,7.84306891937479,7.846595507885774,7.849924251887031,7.853071332322491,7.856051213791581,7.858876866081788,7.861559952274585,7.864110989160858,7.866539484604793,7.868854055628571,7.871062530300488,7.87317203595939,7.87518907586503,7.87711959600757,7.878969043518116,7.880742417886879,7.882444316000311,7.884078971850812,7.885650291638935,7.887161884880102,7.888617092036368,7.8900190091175695,7.891370509632472,7.89267426421724,7.893932758222586,7.895148307503182,7.896323072620029,7.897459071638702,7.89855819168273,7.899622199381377,7.900652750332666,7.901651397689037,7.902619599958506,7.903558728103694,7.90447007201165,7.905354846398325,7.906214196204734,7.907049201534646,7.907860882179226,7.908650201767876,7.90941807158113,7.910165354056992,7.910892866019413,7.911601381654032,7.91229163525365,7.912964323754952,7.913620109083684,7.914259620325295,7.914883455736583,7.91549218461072,7.916086349008884,7.916666465369042,7.917233026002151,7.917786500484294,7.918327336954301,7.918855963322728,7.919372788400492,7.919878202952573,7.92037258068264,7.920856279154132,7.921329640652167,7.921792992990855,7.922246650269813,7.922690913584136,7.923126071690103,0.0539232789,1.2048665914,1.0,1,0
654,654,mp-755505,"['Li', 'Nb', 'O', 'F']",Li2NbOF5,Li4 Nb2 O2 F10,4,F-Li-Nb-O,Cm,8,10.033533074968489,8.383636703707998,1.5995971899740704,4.805251991862903,6.26938560639335,6.952302774244201,7.331296372560273,7.568867049041501,7.73065950486324,7.847533626125098,7.935733784676089,8.004570247680514,8.059741763603624,8.104923272079539,8.14258705039091,8.174455501590936,8.20176437790913,8.2254227361678,8.246113870817329,8.264361101306237,8.280571876980687,8.295068085547983,8.308107340897578,8.319898228875262,8.330611417971793,8.340387884730399,8.349345090441375,8.35758167987138,8.365181098246424,8.372214405926334,8.378742490749676,8.384817823075194,8.390485860007944,8.395786177904323,8.400753392514936,8.40541791177659,8.409806555683986,8.413943069817305,8.417848553201772,8.421541816706087,8.425039684783554,8.428357250725675,8.431508093569509,8.43450446321464,8.4373574390472,8.440077066392085,8.442672474324468,8.44515197774037,8.447523166091074,8.44979298076329,8.451967782768156,8.454053412125834,8.456055240104,8.457978215302658,8.459826904406873,8.461605528313488,8.463317994240752,8.464967924320684,8.466558681123322,8.468093390491415,8.469574962000513,8.47100610733939,8.472389356846117,8.473727074413002,8.475021470945569,8.476274616539682,8.477488451509888,8.478664796402347,8.479805361089909,8.480911753054732,8.481985484937969,8.483027981429911,8.484040585568538,8.485024564504855,8.485981114787904,8.486911367212054,8.487816391271016,8.488697199256158,8.489554750030457,8.490389952503971,8.491203668845598,8.49199671745007,8.492769875678695,8.493523882399527,8.49425944034139,8.494977218272943,8.495677853034715,8.496361951415023,8.49703009190846,8.4976828263398,8.498320681386915,8.498944159994851,8.499553742699723,8.500149888858282,8.500733037808406,8.501303609941973,8.501862007717163,8.502408616606093,8.502943805978607,8.503467929936821,8.503981328092827,0.0143813642,1.2374830245,1.0,1,0
655,655,mp-755559,"['Li', 'Nb', 'O']",LiNbO3,Li4 Nb4 O12,3,Li-Nb-O,C2/m,12,8.975141938248532,7.628947143555498,1.9405727517230384,4.968526049071438,6.078418295803619,6.575042725211538,6.849610726309774,7.0224656524039855,7.140865410345304,7.226868414053279,7.292090379963424,7.343209814715073,7.384331402909499,7.418113478546283,7.446351818811797,7.470302362859829,7.490869405697043,7.508720340700517,7.52435830485462,7.5381696819350275,7.55045604794159,7.561456187845655,7.571361601979848,7.580327639839526,7.588481633573781,7.595928932848115,7.602757446106574,7.609041101980982,7.614842518708001,7.620215085007044,7.625204598303417,7.629850566299646,7.6341872498680035,7.638244505273679,7.642048469342468,7.645622120687142,7.6489857423656415,7.6521573055800625,7.655152789693191,7.657986450554087,7.660671046612507,7.663218030367164,7.665637711190268,7.667939394397465,7.670131500508078,7.672221667909918,7.674216841560471,7.6761233498901404,7.677946971697744,7.679692994524732,7.681366265747816,7.682971237427474,7.684512005784757,7.685992346041722,7.68741574324874,7.688785419627279,7.690104358879203,7.691375327847968,7.692600895862066,7.693783452044946,7.694925220836515,7.696028275937843,7.697094552863136,7.698125860258206,7.69912389012489,7.700090227072429,7.701026356702475,7.701933673220727,7.702813486357029,7.703667027666515,7.704495456274875,7.705299864124602,7.706081280771734,7.706840677777613,7.707578972734766,7.708297032962169,7.708995678900928,7.709675687238715,7.7103377937873185,7.710982696136288,7.711611056102541,7.712223501993908,7.712820630703051,7.713403009646237,7.713971178560532,7.7145256511707965,7.715066916737844,7.715595441497428,7.716111669998652,7.716616026350211,7.717108915381719,7.717590723726709,7.718061820833404,7.71852255990899,7.718973278802162,7.719414300828929,7.719845935545498,7.720268479472483,7.7206822167739455,7.721087419894174,7.721484350155751,0.1154692628,1.5531509471,1.0,1,0
656,656,mp-755642,"['Li', 'V', 'S']",Li3VS4,Li6 V2 S8,3,Li-S-V,Pmn2_1,31,8.812142679299086,6.31911808713241,1.7464671814040598,3.155827223882475,4.212081151077561,4.818331877970619,5.186415595740531,5.428254116652763,5.597688724772588,5.722414485993649,5.817815883167087,5.893029087490754,5.953788588372072,6.003862265753301,6.045821970736301,6.081480375402065,6.112150403561187,6.138805572006855,6.162182570299246,6.18284889110293,6.201248611378859,6.217734114808844,6.232588533718255,6.246041923181747,6.258283114295885,6.269468533174775,6.279728853095885,6.28917407542772,6.297897455220143,6.305978566304242,6.313485717896765,6.320477877121244,6.327006211271841,6.333115334665772,6.338844323985844,6.344227550706544,6.349295367891046,6.354074680213152,6.35858941971011,6.3628609449518025,6.366908377621942,6.370748887660223,6.374397935902685,6.377869481427079,6.3811761594473175,6.384329434521491,6.387339732977408,6.39021655777006,6.392968588429798,6.395603768310087,6.398129380977685,6.400552117288818,6.402878134449225,6.405113108153427,6.40726227873081,6.40933049208684,6.411322236111322,6.413241673128492,6.415092668881756,6.416878818477199,6.418603469651566,6.420269743681103,6.42188055420557,6.423438624205938,6.4249465013435225,6.426406571842171,6.427821073072299,6.429192104976221,6.430521640457335,6.431811534841174,6.433063534503464,6.434279284749716,6.435460337020791,6.436608155490887,6.437724123116811,6.438809547191031,6.439865664445396,6.440893645747305,6.441894600425833,6.442869580261382,6.443819583168931,6.444745556602097,6.445648400702278,6.4465289712149065,6.447388082192704,6.448226508503813,6.449044988161013,6.449844224486824,6.450624888127762,6.451387618929878,6.452133027686587,6.452861697768866,6.453574186646884,6.454271027311454,6.454952729602927,6.455619781454375,6.456272650055658,6.456911782943942,6.457537609026189,6.458150539538475,6.45875096894666,0.0260300237,0.0260300237,1.0,1,1
657,657,mp-755703,"['Li', 'Sb', 'O']",LiSbO2,Li4 Sb4 O8,3,Li-O-Sb,C2/c,15,10.901378575663204,8.481624027573007,0.9405783579855564,3.5994282686584644,5.366430936397061,6.315939871136689,6.871945659992731,7.228927810216748,7.475003570862502,7.653951837156904,7.789526853686446,7.895592057911624,7.980731454694967,8.050523169789253,8.108739699546918,8.15801914811854,8.20025938562552,8.23685933916403,8.268872090741521,8.297105085931056,8.322187534728512,8.344616847516672,8.364791316779533,8.38303356107059,8.39960763283781,8.414731697185529,8.428587561076682,8.441327927611558,8.453081983540555,8.463959749517302,8.474055500807966,8.48345048184265,8.492215078768488,8.500410572012408,8.50809056049061,8.515302126972955,8.522086797805347,8.528481338067822,8.534518414138265,8.540227148732221,8.545633588219488,8.55076109796325,8.555630698278542,8.560261351153006,8.56467020594173,8.568872810717616,8.57288329474904,8.57671452659792,8.580378251555436,8.583885211493925,8.587245249705404,8.590467402872134,8.593559981976842,8.5965306436695,8.599386453380369,8.602133941271056,8.60477915195203,8.607327688762888,8.609784753297495,8.612155180755003,8.614443471627768,8.616653820154735,8.61879013992462,8.62085608695328,8.622855080520182,8.624790322018262,8.626664812028569,8.628481365816661,8.630242627416232,8.63195108244644,8.633609069797517,8.635218792295928,8.636782326453181,8.63830163138887,8.639778557008485,8.641214851505895,8.6426121682568,8.643972072160176,8.645296045475195,8.64658549320474,8.647841748062174,8.649066075059695,8.650259675753357,8.651423692170635,8.652559210451326,8.653667264223833,8.65474883774022,8.655804868789271,8.656836251404547,8.657843838387496,8.658828443656203,8.659790844435877,8.660731783303671,8.661651970096926,8.662552083698012,8.663432773703217,8.664294661984542,8.665138344152531,8.66596439092885,8.666773349431107,8.66756574438208,0.0486397025,1.6895069298,1.0,1,0
658,658,mp-755891,"['Cs', 'Li', 'H', 'S', 'O']",CsLiH4SO5,Cs2 Li2 H8 S2 O10,5,Cs-H-Li-O-S,Cm,8,11.498329898202972,8.329892380354739,1.860606823037412,3.501804626204013,4.955347201627222,5.878636642247116,6.463228321709322,6.855000355766819,7.132419886627746,7.337920518404369,7.49572177211742,7.620446487550207,7.721373610577596,7.804646249531194,7.874480401477482,7.933859496751975,7.984950961488248,8.029365605805902,8.068324533023395,8.102769684875334,8.13343894588208,8.160918336992877,8.185679027853043,8.20810406391387,8.228507984945795,8.247151440837122,8.264252228397702,8.27999372904522,8.29453143288364,8.307998035991886,8.320507461445079,8.332158059693159,8.343035176931727,8.3532132322009,8.362757409290882,8.371725044175982,8.38016676995428,8.388127467277618,8.395647057716225,8.4027611694944,8.409501698899625,8.415897285933905,8.421973719096231,8.427754281305145,8.43326004670165,8.438510136274697,8.4435219388183,8.448311302580054,8.452892702035232,8.457279383470565,8.461483492451585,8.465516185748502,8.469387729885888,8.473107588143632,8.476684497556896,8.480126537230275,8.483441189087678,8.486635392016652,8.489715590229963,8.492687776551877,8.495557531239585,8.498330056867827,8.501010209734329,8.50360252818433,8.50611125820071,8.508540376562943,8.510893611839839,8.513174463448845,8.515386218986462,8.517531970009744,8.51961462642831,8.521636929647102,8.523601464584859,8.525510670678678,8.527366851973182,8.5291721863818,8.530928734198381,8.532638445928974,8.534303169506106,8.535924656941939,8.53750457047023,8.539044488222533,8.540545909479148,8.54201025953177,8.543438894190643,8.544833103966363,8.546194117953268,8.547523107439126,8.54882118926315,8.550089428942726,8.551328843587168,8.55254040461523,8.553725040291662,8.554883638096639,8.55601704694082,8.557126079237534,8.558211512843087,8.559274092874293,8.560314533412665,8.561333519103332,8.562331706655993,0.5660897819,0.6154679928,1.0,1,0
659,659,mp-756117,"['Li', 'Ti', 'Te', 'O']",Li2TiTeO6,Li4 Ti2 Te2 O12,4,Li-O-Te-Ti,Pnn2,34,9.718034937679278,7.594984889797199,3.803018136465439,5.254426329634672,5.933152664950731,6.344591166115114,6.615620440662688,6.805026878365094,6.94374466214668,7.049220282074959,7.131882077103725,7.198283621208278,7.25272370928771,7.298127129933383,7.336547119812791,7.369464471894691,7.397972401226047,7.422894641466632,7.444863121633414,7.464370396101236,7.481805858407678,7.497481275381978,7.511649127843746,7.524516006688896,7.5362525470291075,7.547000897545108,7.55688040796487,7.565992010194276,7.574421629311431,7.582242865499463,7.589519122036248,7.596305308087906,7.602649212024561,7.6085926171658995,7.614172214503863,7.619420354157786,7.624365667799548,7.629033587136776,7.633446778126541,7.637625506454325,7.641587946629226,7.645350444575803,7.648927741675605,7.652333166695846,7.655578800843335,7.658675620229913,7.661633619271311,7.664461917928558,7.667168855205582,7.66976207091244,7.67224857737615,7.674634822510679,7.676926745435643,7.6791298256506995,7.681249126618886,7.683289334486993,7.685254792563004,7.687149532084207,7.688977299731898,7.690741582287392,7.69244562876963,7.694092470349629,7.695684938296807,7.697225680181683,7.698717174528159,7.700161744086207,7.701561567874329,7.702918692121916,7.70423504022779,7.705512421836115,7.706752541119703,7.707957004349904,7.7091273268245875,7.710264939215876,7.711371193394058,7.712447367777075,7.713494672250568,7.714514252697684,7.71550719517416,7.716474529761364,7.717417234125095,7.718336236806447,7.719232420268177,7.720106623716673,7.720959645719683,7.721792246635873,7.722605150872441,7.723399048984467,7.724174599628863,7.724932431384548,7.72567314444971,7.726397312225067,7.727105482792679,7.72779818029746,7.728475906239879,7.729139140685192,7.729788343396367,7.730423954896033,7.731046397461924,7.731656076061723,7.7322533792309,0.0143239689,0.5789239076,1.0,1,0
660,660,mp-756294,"['Li', 'Ti', 'O']",Li2Ti2O5,Li8 Ti8 O20,3,Li-O-Ti,Ccc2,37,11.492269072077328,9.787606376157138,2.8090395452493584,5.625935478547367,7.245314936259112,8.056616692473002,8.514937834679573,8.803419844048218,8.999922056773144,9.141724563779247,9.248590681865853,9.331877117285686,9.39853980247134,9.453063275736389,9.498462405967498,9.536835756172136,9.569687500442429,9.598123060004616,9.622972514671638,9.64487100064119,9.66431257644449,9.681687213211257,9.69730675653902,9.711423505828618,9.724243744301615,9.735937748127654,9.746647297176208,9.756491384609369,9.765570609036432,9.773970590188869,9.78176465196376,9.7890159495805,9.795779170550624,9.802101905733398,9.80802576270148,9.813587276139025,9.818818657118856,9.823748413537247,9.828401866807328,9.832801584479848,9.836967744314512,9.840918442136358,9.844669953340912,9.848236955983834,9.851632721876197,9.854869280909474,9.857957562882492,9.860907520341057,9.863728235329187,9.866428012456089,9.869014460281129,9.871494562691636,9.873874741679163,9.876160912699213,9.87835853361616,9.880472648083858,9.882507924085616,9.884468688252053,9.88635895648642,9.888182461352558,9.889942676617617,9.891642839288403,9.893285969434816,9.894874888055206,9.896412233205645,9.897900474586644,9.899341926756692,9.900738761121024,9.902093016826008,9.903406610673942,9.904681346159384,9.905918921716584,9.90712093825707,9.908288906067757,9.90942425113182,9.91052832092808,9.911602389758214,9.912647663646164,9.9136652848492,9.914656336016128,9.91562184402436,9.916562783524489,9.91748008021794,9.918374613890968,9.919247221225756,9.92009869840758,9.920929803545045,9.921741258918802,9.922533753072852,9.92330794276108,9.924064454760536,9.924803887562106,9.925526812947998,9.926233777464889,9.9269253038006,9.927601892071738,9.928264021028731,9.928912149184589,9.929546715872805,9.93016814223966,9.930776832175498,0.058703029,0.058703029,1.0,1,0
661,661,mp-756316,"['Li', 'Sb', 'S']",Li3SbS4,Li6 Sb2 S8,3,Li-S-Sb,Pmn2_1,31,9.716590778251836,7.634125538475395,2.421987924059282,4.107917983772801,5.344595929214198,6.033553828044587,6.441399644418084,6.704405566489704,6.886139702234466,7.018520205787118,7.1189480388290125,7.197604887851657,7.260805566634451,7.312658702804366,7.355945801360503,7.392613700598712,7.42406409929778,7.451330964022324,7.475193182743803,7.49624835294849,7.514962443811663,7.531704031602609,7.546768408309683,7.560394885133133,7.572779425949773,7.584084014744184,7.594443699420856,7.603971956501382,7.612764825040101,7.620904126526303,7.628459997809704,7.635492901932914,7.642055238085292,7.648192640801928,7.653945036123307,7.65934750609516,7.664431000951375,7.669222929364973,7.673747650423419,7.678026885885345,7.682080067379732,7.68592463020844,7.6895762630858195,7.693049121331313,7.696356009601676,7.699508539118695,7.702517263448294,7.70539179616656,7.708140913168762,7.710772641908497,7.713294339473251,7.715712761091445,7.71803412041108,7.720264142679706,7.722408111781816,7.724470911945429,7.726457064809218,7.72837076244121,7.730215896815332,7.73199608618127,7.733714698702852,7.735374873689307,7.736979540700528,7.738531436770509,7.740033121961671,7.741486993435686,7.742895298203274,7.7442601446953425,7.745583513280682,7.746867265840346,7.748113154495972,7.749322829577974,7.750497846909693,7.751639674475044,7.752749698529678,7.753829229209066,7.754879505681177,7.755901700886304,7.756896925902086,7.757866233967899,7.758810624199164,7.759731045019136,7.760628397332878,7.761503537465783,7.762357279886745,7.763190399734122,7.7640036351610515,7.764797689514912,7.765573233364496,7.766330906387187,7.767071319127212,7.767795054635242,7.768502669998444,7.76919469776956,7.769871647302585,7.770534006002179,7.77118224049319,7.771816797716181,7.772438105954419,7.77304657579722,7.773642601044207,0.0251521754,0.0251521754,1.0,1,0
662,662,mp-756344,"['Li', 'Zr', 'O']",Li4ZrO4,Li16 Zr4 O16,3,Li-O-Zr,Cmcm,63,13.08281747840749,11.324917801673228,3.005118930702998,6.192005937572262,8.165339778687105,9.179812113379748,9.755354890860229,10.116750005615668,10.361850329046868,10.537898381653568,10.669985203676896,10.772513117265628,10.85428172707956,10.920946886667362,10.976298592567812,11.022966435401182,11.062829343091051,11.097264070420662,11.12730158325324,11.153728686182824,11.17715594355112,11.198064207559222,11.216837196861634,11.233784757828827,11.249159767034968,11.263170609163296,11.275990521722214,11.287764685402747,11.298615668633625,11.308647654488333,11.317949755603111,11.326598638268203,11.334660617716022,11.342193344678982,11.34924717315734,11.355866277441503,11.362089570348887,11.36795146270036,11.37348249512027,11.378709866486478,11.383657878206366,11.388348309538,11.392800736113488,11.397032801434747,11.401060449239136,11.40489812315371,11.40855893888214,11.412054833230046,11.415396693520528,11.418594470343152,11.421657276085831,11.42459347129628,11.42741074059012,11.43011615955158,11.432716253848564,11.43521705159835,11.43762412986558,11.43994265604496,11.44217742477304,11.44433289092226,11.446413199153596,11.448422210439295,11.450363525911754,11.452240508347646,11.454056301556294,11.455813847906857,11.45751590419938,11.459165056059309,11.460763731013325,11.462314210385108,11.463818640133471,11.465279040740914,11.466697316248167,11.468075262519609,11.469414574814683,11.470716854732585,11.471983616589592,11.473216293282666,11.474416241686706,11.475584747628274,11.476723030474057,11.477832247368315,11.478913497150408,11.479967823980031,11.480996220695449,11.481999631927277,11.482978956988331,11.48393505255821,11.484868735179203,11.485780783579042,11.486671940834206,11.48754291638643,11.488394387923918,11.489227003137756,11.490041381362994,11.490838115113236,11.491617771516628,11.492380893660618,11.493128001852122,11.493859594799291,11.494576150720468,0.044180886,0.044180886,1.0,1,0
663,663,mp-756432,"['Li', 'Ti', 'Te', 'O']",Li2Ti(TeO4)3,Li2 Ti1 Te3 O12,4,Li-O-Te-Ti,P2,3,9.029240816775287,5.266155781552981,-0.3563242523707067,1.1621252913188975,2.216095644917102,2.91657338978794,3.3981314070245925,3.743725335899019,4.001546774053345,4.200266290664033,4.357633296126847,4.4850877889560765,4.590279278919193,4.678491563353794,4.7534795401652525,4.817978699862067,4.874025738366087,4.923166414815275,4.96659396316964,5.005243499461213,5.039857819132272,5.071034154929285,5.099257993906647,5.124927928232571,5.148374184117353,5.169872621529555,5.189655441163193,5.207919465129592,5.22483260751978,5.240538978937654,5.255162949133667,5.2688124070737565,5.281581397090232,5.293552265814304,5.304797422417942,5.315380790897066,5.325359015358898,5.334782465887886,5.343696082389024,5.352140086013664,5.360150581757159,5.36776007114032,5.37499789022738,5.381890585349464,5.388462236617513,5.3947347374885855,5.400728037187024,5.406460351608943,5.411948347383436,5.417207302989643,5.422251250196061,5.427093098566971,5.431744745352901,5.436217172726883,5.440520534032925,5.444664230467712,5.448656979409793,5.452506875438391,5.456221444937164,5.459807695056372,5.463272157700741,5.466620929123111,5.469859705626919,5.472993815816079,5.476028249776337,5.478967685521552,5.481816513000648,5.484578855923301,5.4872585916317655,5.489859369219282,5.492384626074615,5.494837603007722,5.497221358097887,5.499538779388184,5.501792596536156,5.503985391520244,5.506119608489444,5.508197562835507,5.510221449558256,5.512193350986894,5.514115243915026,5.515989006200985,5.517816422878038,5.51959919181821,5.521338928986587,5.523037173319516,5.524695391259025,5.526314980970518,5.527897276269603,5.529443550280597,5.530955018849169,5.532432843726321,5.533878135543339,5.535291956592001,5.536675323425261,5.538029209292586,5.539354546420436,5.540652228150867,5.541923110947423,5.5431680162784485,5.544387732385583,0.1207782045,2.4358826242,1.0,1,1
664,664,mp-756544,"['Li', 'La', 'O']",LiLaO2,Li4 La4 O8,3,La-Li-O,P2_1/c,14,12.801309404920016,9.91726279012071,3.1470487394849886,5.486686009865782,6.7218523909673165,7.514812128776936,8.047030170412654,8.41929379341676,8.690418682772588,8.895035874988682,9.05417213625035,9.18108652775725,9.28445736288028,9.370161523032904,9.442301094295347,9.503816695272535,9.55686632408286,9.603066692071453,9.64365132395113,9.67957678286322,9.71159568709766,9.74030794345994,9.766197371209143,9.78965832813086,9.81101536756758,9.830537955277205,9.848451629962408,9.864946567180718,9.880184222481216,9.894302536496165,9.90742005132832,9.919639194138188,9.931048917522336,9.941726838633771,9.951740984377471,9.96115122459068,9.97001045625822,9.978365587691789,9.986258360934984,9.993726042530254,10.00080200654621,10.007516228939116,10.013895708564927,10.019964827211975,10.025745658700062,10.031258235246415,10.0365207778262,10.041549896072988,10.046360762310677,10.050967263535211,10.055382134534067,10.0596170748164,10.063682851602444,10.067589390771616,10.071345857378532,10.074960727105625,10.07844184981932,10.08179650622876,10.085031458503938,10.08815299559089,10.09116697386039,10.094078853640926,10.096893732113609,10.09961637298455,10.102251233296768,10.104802487698043,10.10727405044176,10.109669595363853,10.111992574049651,10.114246232379037,10.116433625616116,10.11855763219069,10.12062096630173,10.12262618945873,10.124575721063785,10.126471848126132,10.12831673419092,10.130112427555428,10.13186086883806,10.133563897958872,10.135223260584263,10.136840614083228,10.13841753303773,10.139955514345756,10.141455981951552,10.142920291234686,10.14434973308598,10.14574553769636,10.147108878081688,10.148440873364944,10.14974259183492,10.151015053799082,10.152259234246396,10.153476065334988,10.154666438717593,10.155831207717329,10.156971189364672,10.15808716630597,10.159179888592796,10.160250075360784,10.161298416405748,0.0634879168,0.2990148198,1.0,1,0
665,665,mp-756597,"['Li', 'Hf', 'O']",Li2HfO3,Li8 Hf4 O12,3,Hf-Li-O,C2/m,12,8.959805632540998,7.111704401154388,2.69917054008792,4.737968234151721,5.548656180364033,5.979637828207815,6.243817365830292,6.4208722064450505,6.547177425666656,6.641533290301062,6.714561854091468,6.772686764822634,6.820007351024104,6.8592562879725225,6.892322128083485,6.920550209869349,6.944923955987858,6.966178387505278,6.984873589419656,7.0014436457424365,7.0162300689709305,7.029505153109354,7.041488615419692,7.052359668981132,7.062265922445566,7.0713300370082095,7.079654772147346,7.087326856647843,7.094419991522721,7.100997203411465,7.107112706410782,7.1128133879267965,7.118140004124839,7.123128149020638,7.127809045627324,7.132210196101998,7.136355919331973,7.140267798034808,7.143965052638676,7.147464855547455,7.15078259658331,7.15393210822479,7.156925857563776,7.159775110576334,7.162490073252969,7.165080013301536,7.167553365470679,7.169917823007178,7.172180417330228,7.174347587655164,7.176425242014512,7.178418810890681,7.180333294482807,7.1821733044716245,7.183943101014894,7.185646625596815,7.187287530263052,7.188869203696913,7.190394794527721,7.191867232207784,7.193289245748908,7.1946633805699856,7.195992013674027,7.197277367344774,7.198521521528495,7.199726425045951,7.200893905761342,7.202025679819743,7.203123360050996,7.204188463626428,7.205222419045001,7.206226572515996,7.207202193798457,7.20815048155058,7.209072568236126,7.209969524630252,7.210842363962385,7.211692045729603,7.212519479210989,7.213325526709671,7.214111006547009,7.214876695830727,7.21562333301652,7.216351620281181,7.217062225722842,7.217755785403243,7.218432905244696,7.219094162794025,7.219740108864037,7.220371269062358,7.22098814521655,7.221591216703655,7.222180941691531,7.222757758298819,7.223322085679442,7.223874325037659,7.224414860578518,7.224944060398589,7.225462277321357,7.225969849680913,7.226467102058292,0.0751895721,1.8779087378,1.0,1,0
666,666,mp-756639,"['Li', 'Nb', 'O', 'F']",Li2NbOF5,Li6 Nb3 O3 F15,4,F-Li-Nb-O,P3_1,144,9.929183900667717,8.858130476356301,3.530720143451024,6.473158028525969,7.471081719504305,7.916766604721205,8.16341778431311,8.318575056073502,8.424672236480713,8.501588095104127,8.559806134155812,8.605354303587884,8.64193477397944,8.671942499383233,8.696993222293472,8.718215426088957,8.736420534607626,8.752206615501054,8.766023980076657,8.778218037839494,8.789058086251748,8.79875713195397,8.807485836425924,8.815382519040524,8.822560457357302,8.829113298658632,8.835119128468905,8.840643568947447,8.845742166374245,8.85046225078789,8.854844398931998,8.858923595736599,8.862730164327832,8.866290516600323,8.869627763446399,8.872762214304082,8.87571178873698,8.878492357588303,8.881118027366934,8.883601378580309,8.885953666479717,8.88818499095203,8.890304440948245,8.892320217789873,8.894239740869091,8.896069738605519,8.8978163270029,8.89948507773313,8.90108107733996,8.90260897888446,8.904073047133837,8.905477198215655,8.906825034512165,8.908119875447909,8.909364784723355,8.910562594463997,8.91171592668474,8.912827212411361,8.913898708751885,8.914932514169786,8.915930582176042,8.916894733627725,8.91782666779576,8.918727972343126,8.919600132336662,8.920444538399776,8.921262494100205,8.92205522265514,8.922823873026275,8.923569525468439,8.92429319658821,8.924995843962176,8.925678370358948,8.926341627604014,8.926986420122198,8.927613508188626,8.928223610915815,8.928817409001576,8.929395547259706,8.929958636953243,8.930507257948115,8.931041960702958,8.931563268109596,8.93207167719698,8.932567660710346,8.93305166857609,8.933524129261828,8.933985451040435,8.934436023165727,8.934876216966986,8.935306386868762,8.935726871341899,8.936137993790984,8.936540063383331,8.936933375823745,8.937318214079287,8.937694849057737,8.938063540243103,8.938424536291427,8.938778075589656,8.939124386780255,0.0930284324,0.0797583571,1.0,1,0
667,667,mp-756648,"['Li', 'Nd', 'O']",LiNdO2,Li4 Nd4 O8,3,Li-Nd-O,P2_1/c,14,12.731853419211504,9.832386227916183,3.3059936015112945,5.531851213675528,6.7078015263185,7.47236800586516,7.989721677155206,8.353509239594583,8.619427218398709,8.820642427808579,8.977441353406508,9.102682476465583,9.2048141218603,9.289574244209618,9.360977281772296,9.421906454768909,9.474480941807396,9.520290454200788,9.560549271302907,9.596199938769477,9.627984667691624,9.656495504953403,9.6822102420343,9.705518549723871,9.72674129105286,9.746144992975042,9.763952829430169,9.780353054934247,9.79550555074426,9.80954695690856,9.822594733016038,9.834750398958365,9.846102142025511,9.856726929925358,9.866692235338324,9.876057452645698,9.884875068934983,9.893191637498903,9.901048591548973,9.908482927866189,9.915527783967862,9.92221292761651,9.928565173792917,9.93460874135056,9.940365559275875,9.94585553065815,9.951096761019071,9.95610575648484,9.960897596341606,9.965486083751223,9.96988387778155,9.974102609396226,9.978152983629782,9.982044869828265,9.985787381548942,9.989388947474328,9.992857374496602,9.99619990396186,9.999423261923315,10.002533704134336,10.005537056412097,10.008438750917763,10.011243858826823,10.01395711980136,10.016582968623451,10.019125559303411,10.021588786937643,10.023976307557264,10.0262915561796,10.028537763249409,10.030717969634876,10.032835040324375,10.034891676953327,10.03689042927611,10.038833705685068,10.040723782867785,10.042562814683713,10.044352840332824,10.04609579188126,10.047793501202182,10.04944770638422,10.051060057654489,10.052632122858506,10.054165392535236,10.055661284621676,10.057121148818169,10.058546270642609,10.059937875199122,10.06129713068442,10.062625151652774,10.063923002058882,10.065191698096031,10.066432210845372,10.067645468750872,10.068832359933165,10.06999373435434,10.071130405844896,10.07224315400278,10.073332725973987,10.074399838123265,10.075445177602528,0.1050800596,0.2640366053,1.0,1,0
